id,price_doc
37443,4626163.590882233
37444,5033933.118291124
37445,4179007.825576087
37446,7964780.8644736735
37447,6778314.457080607
37448,13783083.08970918
37449,7746355.019861254
37450,11038312.039043276
37451,11509839.155391926
37452,6079232.377237735
37453,10324276.003766654
37454,4281093.946134406
37455,7453517.319237424
37456,7111077.846592689
37457,4310199.1660987595
37458,6474709.13583734
37459,11533273.765433647
37460,18716442.473646317
37461,6655561.306918137
37462,5984289.322811702
37463,3828389.0597198945
37464,17814062.11278735
37465,7006158.446059908
37466,5952710.894745275
37467,11142443.55922266
37468,4996107.87824267
37469,9095149.865242667
37470,4885423.922859861
37471,7262877.560873324
37472,4578629.567733036
37473,6933822.746223477
37474,7058857.410221911
37475,15834310.983637188
37476,7739230.998440521
37477,5742909.432824282
37478,4479087.251285996
37479,4156890.9101549312
37480,9838382.53294779
37481,13528496.485345813
37482,6785644.32722341
37483,8495612.546752611
37484,17760911.713618066
37485,6604356.926448378
37486,6201452.095217374
37487,4932184.706821195
37488,6547947.709955426
37489,8286003.868778388
37490,16814491.281037685
37491,5447156.591938532
37492,5753891.090419913
37493,4924033.834897699
37494,5748134.121152428
37495,11067210.891336747
37496,4018713.6129353633
37497,7871492.130557106
37498,5092135.187490703
37499,7575114.209666931
37500,4471859.558294746
37501,3979725.172342046
37502,5682959.81340244
37503,9403499.42881133
37504,6701426.163104664
37505,3454253.809867321
37506,6004614.9491092125
37507,8576547.450467663
37508,16347360.280867677
37509,12595294.291137587
37510,5325967.648101799
37511,5980524.719266075
37512,5528970.750686322
37513,6643695.231836005
37514,7880839.008954465
37515,6012262.544604865
37516,4737258.435333387
37517,5213789.7159103155
37518,6600382.435657475
37519,5457719.621128561
37520,4780490.283875475
37521,7702231.065274537
37522,9320053.795615727
37523,4295535.235337105
37524,4388596.380268603
37525,7405201.953114453
37526,13871918.503587727
37527,5929551.813153452
37528,5026659.029044394
37529,4967576.357400502
37530,10524783.516440105
37531,9160313.793333676
37532,14982570.57825415
37533,8067884.534648491
37534,6219646.943798617
37535,6775725.658868763
37536,15040919.514479585
37537,13161426.374264564
37538,6930735.701047656
37539,10522557.75827195
37540,4083562.0653438605
37541,5327902.230179604
37542,7641348.692650824
37543,7524746.862413636
37544,10378267.554696353
37545,5371642.3461693125
37546,7429848.250183611
37547,6066079.763358869
37548,6083082.572740424
37549,4590474.303765466
37550,7006823.083018841
37551,4968416.288110108
37552,7961989.925030225
37553,13266280.461785598
37554,18223513.11327027
37555,11262565.56600383
37556,6648799.028502032
37557,6650589.7867217595
37558,5715185.212343773
37559,3192940.592125182
37560,4565612.971273815
37561,7187150.727106648
37562,6768425.422294989
37563,8514331.420623878
37564,5430921.311110012
37565,8897928.435583077
37566,22939784.404474284
37567,20129187.933296196
37568,5209534.182460095
37569,12382669.617309822
37570,5888718.512643171
37571,12756816.133059332
37572,6395806.901629051
37573,4870112.472877713
37574,13985092.200979913
37575,5614652.431135336
37576,12532875.74457573
37577,12199848.35719559
37578,11773850.034098305
37579,9740003.673506951
37580,6536247.460094784
37581,9044338.778275013
37582,9454364.840131702
37583,7503255.807819489
37584,7603627.960832944
37585,6554872.006205643
37586,9772120.350666348
37587,6561687.155435849
37588,4562041.2042150935
37589,7552970.194257911
37590,5760526.043440617
37591,13360943.565969776
37592,5803859.804585909
37593,4017464.0331523786
37594,6003762.85565241
37595,8629630.785310749
37596,9532076.879215972
37597,6146111.0278089605
37598,5279759.420284417
37599,16687551.985144163
37600,6288136.538983627
37601,5565215.837160893
37602,8041788.633284162
37603,12195684.16460914
37604,24178042.039465778
37605,11158858.27261963
37606,11836548.184328048
37607,6631612.681408843
37608,8856891.28088989
37609,6250429.165815909
37610,3647277.02141451
37611,6950044.930502265
37612,8486112.498424467
37613,5945387.942186579
37614,5332002.376271009
37615,6605708.239993634
37616,5634482.022723997
37617,6648894.27421408
37618,14112710.813321967
37619,4183897.679233832
37620,7637330.8639708115
37621,9558065.219824215
37622,9558065.219824215
37623,6579200.613897517
37624,5345131.711049865
37625,12907497.816417923
37626,10323067.472436924
37627,5363244.09738293
37628,6686099.424307504
37629,10272174.740976604
37630,5384351.04605943
37631,7304250.3464465365
37632,6468715.908791009
37633,4935594.192290083
37634,9253937.922108227
37635,12599207.205946391
37636,10769012.686873192
37637,6725045.287952515
37638,5443360.404908987
37639,6383721.993332378
37640,4321155.672984132
37641,10671101.342922607
37642,9628575.39174836
37643,7140959.784045129
37644,6565244.334737607
37645,10290944.51364947
37646,8155303.498813881
37647,8920766.207556082
37648,10007707.841743445
37649,11483826.735476617
37650,7716787.349137244
37651,6669969.367654244
37652,6273220.051126809
37653,6051121.386747123
37654,7031923.587711151
37655,6263856.430602171
37656,5024217.312783208
37657,7634851.533966151
37658,7007118.339026446
37659,7023842.585022244
37660,5542269.734804864
37661,6641355.764083535
37662,4537660.3592566885
37663,8096795.023616263
37664,5662086.8682153
37665,27264849.111374237
37666,6658963.156115876
37667,7636323.108244626
37668,4468850.60741111
37669,7682676.008870276
37670,7397820.115979235
37671,7920919.577010652
37672,8176494.9316347195
37673,5628788.862773465
37674,4675344.146285249
37675,7230645.525130066
37676,5671526.880294483
37677,4601154.148056258
37678,7033462.07691109
37679,7307293.189928059
37680,7841467.232455114
37681,17710339.331441842
37682,7682519.8627031855
37683,4048894.246210038
37684,13256764.655741522
37685,6758205.094622237
37686,27175456.718699012
37687,6893105.1757144695
37688,5802169.53021458
37689,4539527.8158532595
37690,5930188.47828313
37691,4701990.395058768
37692,6610141.120142263
37693,5884404.852541658
37694,8423037.582423525
37695,13361051.246739468
37696,3734694.375910236
37697,11387043.70257962
37698,5762480.1231835475
37699,9633287.620406426
37700,4285105.570750693
37701,6610772.166806346
37702,5490748.799586575
37703,6981717.766289614
37704,9975264.834054329
37705,6597271.406015001
37706,5042728.812574813
37707,9380951.887934672
37708,5339718.558136419
37709,9785235.171154995
37710,14346309.059790704
37711,7642677.326798731
37712,7644051.172739386
37713,3974193.3056396013
37714,6409503.246016305
37715,6359186.259887842
37716,8040135.879689752
37717,11030770.76463646
37718,6229933.368582244
37719,6095379.079225441
37720,12851357.3360282
37721,7866566.635102178
37722,5640456.095478176
37723,11773850.034098305
37724,9522912.57731226
37725,5442580.542782876
37726,4758698.737839031
37727,10778647.119787192
37728,9350955.243506776
37729,17522453.014129277
37730,17541067.922704134
37731,6361380.919153782
37732,5697644.840494804
37733,11710444.873808034
37734,6632028.868359548
37735,5641212.6402505925
37736,5760526.043440617
37737,4595316.1128074555
37738,7459171.5445242245
37739,6950488.38504781
37740,6421840.691457162
37741,9143247.26326127
37742,6160932.843717317
37743,6570738.261225122
37744,8052134.232876549
37745,5727480.550714111
37746,11370818.440282147
37747,6525259.370667298
37748,4426225.9469976025
37749,6579129.018776688
37750,6143357.409343651
37751,8564575.015006281
37752,7001061.305928168
37753,27907274.17192976
37754,6539219.730129047
37755,4440920.764931581
37756,8034117.378581584
37757,7879176.687006005
37758,5185603.719134711
37759,8373991.077707406
37760,6950242.802184434
37761,4410561.097923045
37762,6602110.500406705
37763,13521816.591407353
37764,13687618.075636951
37765,3371498.498890425
37766,8389521.77189803
37767,6017954.696426929
37768,8090459.279557243
37769,11313615.324163936
37770,6400347.02774524
37771,7715168.783294833
37772,8787036.119490221
37773,8644700.01626779
37774,8931204.436275113
37775,4244143.780279824
37776,9123029.119137965
37777,7059751.034067973
37778,6984922.218047267
37779,5937773.966263268
37780,6687995.364934663
37781,3891033.6622217544
37782,7649525.313641483
37783,6080255.698464067
37784,11443290.873238297
37785,6589131.802100523
37786,6971210.278458439
37787,6739050.964580055
37788,3315808.3233617605
37789,8941093.192136884
37790,3597502.0871569063
37791,3271918.37614786
37792,3423689.4312319737
37793,7972737.708245583
37794,9182703.967528507
37795,15151389.202011144
37796,7284320.811852714
37797,6587954.057954745
37798,9027913.92163475
37799,5500887.474943751
37800,4840737.260468266
37801,5380915.394648077
37802,4891037.430221445
37803,9038202.076692361
37804,9204987.2588301
37805,7581462.817369953
37806,11911331.867243212
37807,4866656.949454801
37808,12578154.87146702
37809,4565148.2535002865
37810,6365632.144963819
37811,7023794.193136646
37812,5734587.123301365
37813,6311727.842474
37814,13421308.040957022
37815,12947780.518155009
37816,6029461.510483746
37817,6459116.803748088
37818,10076749.17460751
37819,8857546.291414365
37820,4497726.346477762
37821,3737168.0151398825
37822,7763364.4836382
37823,13629002.09217438
37824,4832235.789478285
37825,18367706.675781336
37826,5319234.3264972875
37827,11159963.921898989
37828,6189005.062737962
37829,24985065.097237974
37830,6756550.666198683
37831,7253070.331299454
37832,7162787.484390238
37833,4483183.699878006
37834,6648768.221238236
37835,9677458.441513866
37836,4427292.101710171
37837,8266170.811118359
37838,7603886.304673551
37839,8041788.633284162
37840,6559978.372916512
37841,5922864.989932468
37842,7851114.461793686
37843,5372238.02739861
37844,5256846.669878805
37845,7189379.365236644
37846,6196927.280210473
37847,4953389.348857695
37848,7715331.879782352
37849,6166437.041170597
37850,9827629.611228172
37851,6457726.626993586
37852,8283831.615408533
37853,7092215.345032225
37854,5735676.166428783
37855,5955739.046416225
37856,9013759.421389977
37857,5074164.423891662
37858,7703955.36659662
37859,6539392.124501534
37860,6236400.30078314
37861,6659913.228011605
37862,7115983.419192099
37863,8927443.05150208
37864,4632326.860839123
37865,10078191.257792218
37866,9711756.230147067
37867,3829999.51683741
37868,11075503.951180212
37869,17976591.262152385
37870,5944617.550576671
37871,9507514.984994255
37872,7344570.5778953275
37873,5759925.927566323
37874,11262685.573037293
37875,7056239.462868212
37876,11018190.654473204
37877,5713090.700691258
37878,5356667.812683862
37879,8885138.53625182
37880,5596693.15367695
37881,11321234.19453247
37882,4430679.649088868
37883,8104753.263983922
37884,6643263.093346701
37885,5614039.637773592
37886,5088162.187997824
37887,3113965.7569632763
37888,8995255.583901905
37889,6747719.256822089
37890,5828858.845499987
37891,7815235.6102567585
37892,11443560.492203083
37893,10202143.868167095
37894,3675744.4849259765
37895,8987578.01676613
37896,8382011.958919057
37897,6311132.613147578
37898,12249300.215935133
37899,7769026.243001211
37900,6160927.232992071
37901,6687995.364934663
37902,6427508.496592819
37903,8128926.350447139
37904,5846655.462607384
37905,5993466.274664888
37906,7453094.837492115
37907,11485568.55976385
37908,8454442.487220267
37909,6743062.591226581
37910,9528845.373324472
37911,4779885.087698251
37912,7599922.962090809
37913,6462962.713928355
37914,7278372.015514507
37915,7191572.78771835
37916,15946058.164967746
37917,8980393.383644504
37918,5638681.336446859
37919,6336075.216150307
37920,5634067.5550725125
37921,6787978.796161618
37922,5112233.110584993
37923,6533325.891643607
37924,4984710.521699473
37925,4119136.1345408536
37926,6483782.10642161
37927,6522272.751606293
37928,22239451.01551587
37929,18325405.35144242
37930,3595939.701439769
37931,5494321.5382021
37932,5295721.896922457
37933,7110308.820861879
37934,4750161.542217704
37935,7109522.192876598
37936,6236133.510238763
37937,6775725.658868763
37938,5986431.125055779
37939,10444286.2169043
37940,11430284.21286375
37941,42616148.67257073
37942,2493536.2255140753
37943,6865034.959657975
37944,9044549.221594835
37945,7676228.376963074
37946,6021696.958075058
37947,7396698.685684898
37948,22352559.826592162
37949,6433060.029322417
37950,8483740.170173088
37951,6186838.180009245
37952,6547962.33810478
37953,3479595.4504467696
37954,5254041.070255466
37955,8331846.569430844
37956,8651978.166386005
37957,5785842.702458156
37958,9168386.345889125
37959,6895261.182960826
37960,5562230.189849288
37961,5522246.606858857
37962,3929948.638172876
37963,14199498.664716465
37964,8043443.334137483
37965,7524746.862413636
37966,7082755.961046743
37967,6142243.940470311
37968,6740732.417031675
37969,5512968.54136141
37970,4902463.81021403
37971,12564480.591061855
